2,1,2,-1,0,1,0,0,0,
5,1,5,-1,0,1,0,0,0,
8,1,8,-1,0,1,0,0,0,
11,1,11,-1,0,1,0,0,0,
18,1,18,-1,0,1,0,0,0,
19,1,19,-1,0,1,0,0,0,
22,1,22,-1,0,1,0,0,0,
23,1,23,-1,0,1,0,0,0,
24,1,24,-1,0,1,0,0,0,
25,1,25,-1,0,1,0,0,0,
26,1,26,-1,0,1,0,0,0,
27,1,27,-1,0,1,0,0,0,
32,1,32,-1,0,1,0,0,0,
49,1,49,-1,0,1,0,0,0,
50,1,50,-1,0,1,0,0,0,
51,1,51,-1,0,1,0,0,0,
52,1,52,-1,0,1,0,0,0,
53,1,53,-1,0,1,0,0,0,
54,1,54,-1,0,1,0,0,0,
57,1,57,-1,0,1,0,0,0,
61,1,61,-1,0,1,0,0,0,
127,1,127,-1,0,1,0,0,0,
128,1,128,-1,0,1,0,0,0,
129,1,129,-1,0,1,0,0,0,
130,1,130,-1,0,1,0,0,0,
131,1,131,-1,0,1,0,0,0,
132,1,132,-1,0,1,0,0,0,
133,1,133,-1,0,1,0,0,0,
134,1,134,-1,0,1,0,0,0,
151,1,151,-1,0,1,0,0,0,
152,1,152,-1,0,1,0,0,0,
153,1,153,-1,0,1,0,0,0,
154,1,154,-1,0,1,0,0,0,
155,1,155,-1,0,1,0,0,0,
156,1,156,-1,0,1,0,0,0,
157,1,157,-1,0,1,0,0,0,
158,1,158,-1,0,1,0,0,0,
159,1,159,-1,0,1,0,0,0,
160,1,160,-1,0,1,0,0,0,
161,1,161,-1,0,1,0,0,0,
162,1,162,-1,0,1,0,0,0,
163,1,163,-1,0,1,0,0,0,
164,1,164,-1,0,1,0,0,0,
165,1,165,-1,0,1,0,0,0,
166,1,166,-1,0,1,0,0,0,
247,1,247,-1,0,1,0,0,0,
248,1,248,-1,0,1,0,0,0,
249,1,249,-1,0,1,0,0,0,
250,1,250,-1,0,1,0,0,0,
251,1,251,-1,0,1,0,0,0,
252,1,252,-1,0,1,0,0,0,
253,1,253,-1,0,1,0,0,0,
254,1,254,-1,0,1,0,0,0,
263,1,263,-1,0,1,0,0,0,
264,1,264,-1,0,1,0,0,0,
265,1,265,-1,0,1,0,0,0,
266,1,266,-1,0,1,0,0,0,
267,1,267,-1,0,1,0,0,0,
268,1,268,-1,0,1,0,0,0,
269,1,269,-1,0,1,0,0,0,
270,1,270,-1,0,1,0,0,0,
2147483649,0,0,0.00167431,5,0,1,0,0,51 133 134 131 132 50
2147483650,0,0,0.000855762,5,0,1,0,0,51 133 134 131 132 50
2147483651,0,0,0.0004458,5,0,1,0,0,51 133 134 131 132 50
2147483652,0,0,0.000240489,5,0,1,0,0,51 133 134 131 132 50
2147483653,0,0,0.000313383,5,0,1,0,0,51 133 134 131 132 50
2147483655,0,0,0.0201633,6,0,1,0,0,24 23 269 270 267 268
2147483656,0,0,0.0308825,8,0,1,0,0,51 133 134 131 132 50
2147483657,0,0,0.00993372,2,0,1,0,0,51 133 134 131 132 50
2147483658,0,0,0.11216,2,0,1,0,0,51 133 134 131 132 50
2147483659,0,0,0.0382083,1,0,1,0,0,49 57 52 54 127 128 129 130 51 133 134 131 132 50
2147483662,0,0,0.355585,2,0,1,0,0,51 133 134 131 132 50
2147483663,0,0,0.272909,2,0,1,0,0,51 133 134 131 132 50
2147483664,0,0,0.407088,1,0,1,0,0,49 57 52 54 127 128 129 130 51 133 134 131 132 50
2147483679,0,0,0.000727108,2,0,1,0,0,51 133 134 131 132 50
2147483680,0,0,0.000550311,2,0,1,0,0,51 133 134 131 132 50
2147483681,0,0,0.000820881,1,0,1,0,0,49 57 52 54 127 128 129 130 51 133 134 131 132 50
2147483687,0,0,0.105706,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483688,0,0,0.052601,1,0,1,0,0,51 133 134 131 132 50
2147483689,0,0,0.089167,2,0,1,0,0,51 133 134 131 132 50
2147483690,0,0,0.120457,2,0,1,0,0,51 133 134 131 132 50
2147483691,0,0,0.0724482,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483692,0,0,0.211285,1,0,1,0,0,51 133 134 131 132 50
2147483694,0,0,0.0593499,2,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483697,0,0,0.0400011,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483698,0,0,0.111904,1,0,1,0,0,51 133 134 131 132 50
2147483712,0,0,0.00318328,2,0,1,0,0,51 133 134 131 132 50
2147483713,0,0,0.00202911,2,0,1,0,0,51 133 134 131 132 50
2147483714,0,0,0.00234444,1,0,1,0,0,49 57 52 54 127 128 129 130 51 133 134 131 132 50
2147483721,0,0,0.0658513,4,0,1,0,0,51 133 134 131 132 50
2147483722,0,0,0.000255735,5,0,1,0,0,51 133 134 131 132 50
2147483723,0,0,0.00834067,5,0,1,0,0,51 133 134 131 132 50
2147483724,0,0,0.00622013,4,0,1,0,0,51 133 134 131 132 50
2147483725,0,0,0.00024184,5,0,1,0,0,51 133 134 131 132 50
2147483726,0,0,0.000174403,5,0,1,0,0,51 133 134 131 132 50
2147483727,0,0,0.00446429,1,0,1,0,0,49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483728,0,0,0.00240863,5,0,1,0,0,24 23 269 270 267 268
2147483731,0,0,0.0860958,1,0,1,0,0,49 52 54 127 128 129 130 51 133 134 131 132 50
2147483735,0,0,0.0764166,1,0,1,0,0,24 23 269 270 267 268
2147483736,0,0,0.0840582,1,0,1,0,0,22 25 263 264 265 266 24 23 269 270 267 268
2147483737,0,0,inf,1,0,1,0,0,2 11 19 61 18 247 248 249 250 5 8 253 254 251 252
2147483740,0,0,0.0382083,1,0,1,0,0,24 23 269 270 267 268
2147483741,0,0,0.0420291,1,0,1,0,0,22 25 263 264 265 266 24 23 269 270 267 268
2147483742,0,0,inf,1,0,1,0,0,2 11 19 61 18 247 248 249 250 5 8 253 254 251 252
2147483745,0,0,0.0191041,1,0,1,0,0,24 23 269 270 267 268
2147483746,0,0,0.0210146,1,0,1,0,0,22 25 263 264 265 266 24 23 269 270 267 268
2147483747,0,0,inf,1,0,1,0,0,2 11 19 61 18 247 248 249 250 5 8 253 254 251 252
2147483750,0,0,0.00955207,1,0,1,0,0,24 23 269 270 267 268
2147483751,0,0,0.0105073,1,0,1,0,0,22 25 263 264 265 266 24 23 269 270 267 268
2147483752,0,0,inf,1,0,1,0,0,2 11 19 61 18 247 248 249 250 5 8 253 254 251 252
2147483754,0,0,inf,1,0,1,0,0,2 11 19 61 18 247 248 249 250 5 8 253 254 251 252
2147483755,0,0,0.00281445,1,0,1,0,0,53 49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483756,0,0,0.00254208,1,0,1,0,0,127 49 128 129 130 51 133 134 131 132 50
2147483757,0,0,inf,1,0,1,0,0,2 11 19 61 18 247 248 249 250 5 8 253 254 251 252
2147483758,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483759,0,0,0.000522485,1,0,1,0,0,49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483765,0,0,0.000738792,1,0,1,0,0,53 49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483766,0,0,0.00044332,1,0,1,0,0,49 127 128 129 130 51 133 134 131 132 50
2147483772,0,0,9.3011e-10,1,0,1,0,0,49 52 54 127 128 129 130 51 133 134 131 132 50
2147483775,0,0,9.95436e-16,1,0,1,0,0,49 53 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483777,0,0,0.000504467,1,0,1,0,0,49 52 54 127 128 129 130 51 133 134 131 132 50
2147483780,0,0,0.00538099,1,0,1,0,0,49 52 54 127 128 129 130 51 133 134 131 132 50
2147483781,0,0,0.00525364,1,0,1,0,0,49 53 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483782,0,0,0.00458967,1,0,1,0,0,51 133 134 131 132 50
2147483783,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483784,0,0,0.0056289,1,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147483785,0,0,inf,1,0,0,1,0,151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166
2147483786,0,0,0.0222927,1,0,1,0,0,49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483788,0,0,0.0208065,1,0,1,0,0,49 52 54 127 128 129 130 51 133 134 131 132 50
2147483791,0,0,0.0182002,5,0,1,0,0,51 133 134 131 132 50
2147483794,0,0,1.39108,1,0,1,0,0,2 11 19 61 18 247 248 249 250 5 8 253 254 251 252
2147483798,0,0,0.0215204,1,0,1,0,0,49 52 54 127 128 129 130 51 133 134 131 132 50
2147483803,0,0,0.00862756,5,0,1,0,0,51 133 134 131 132 50
2147483804,0,0,1.30269,2,0,1,0,0,53 49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483805,0,0,0.555121,2,0,1,0,0,51 133 134 131 132 50
2147483806,0,0,0.250174,1,0,1,0,0,49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483811,0,0,0.366379,1,0,1,0,0,53 49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483812,0,0,0.21985,1,0,1,0,0,49 127 128 129 130 51 133 134 131 132 50
2147483818,0,0,4.61266e-07,1,0,1,0,0,49 52 54 127 128 129 130 51 133 134 131 132 50
2147483821,0,0,0.241834,1,0,1,0,0,49 52 54 127 128 129 130 51 133 134 131 132 50
2147483826,0,0,0.673801,1,0,1,0,0,53 49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483827,0,0,0.673801,1,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147483830,0,0,inf,1,0,1,0,0,53 49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483831,0,0,3.46197e-06,1,0,1,0,0,49 52 54 127 128 129 130 51 133 134 131 132 50
2147483835,0,0,0.0331809,1,0,1,0,0,51 133 134 131 132 50
2147483836,0,0,0.0430479,1,0,1,0,0,49 52 54 127 128 129 130 51 133 134 131 132 50
2147483837,0,0,0.0394023,1,0,1,0,0,49 54 52 127 128 129 130 51 133 134 131 132 50
2147483838,0,0,0.0434784,1,0,1,0,0,53 49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483839,0,0,0.0768825,2,0,1,0,0,51 133 134 131 132 50
2147483840,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483841,0,0,0.0866901,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483844,0,0,0.0977973,2,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483848,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483849,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483850,0,0,0.000283878,9,0,1,0,0,51 133 134 131 132 50
2147483853,0,0,inf,3,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483863,0,0,0.650176,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483866,0,0,1.84691,3,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147483869,0,0,0.00306734,1,0,1,0,0,49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483873,0,0,0.00419731,1,0,1,0,0,53 49 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483874,0,0,0.00252604,1,0,1,0,0,49 127 128 129 130 51 133 134 131 132 50
2147483880,0,0,5.46045e-09,1,0,1,0,0,49 52 54 127 128 129 130 51 133 134 131 132 50
2147483883,0,0,7.84602e-12,1,0,1,0,0,49 53 52 54 57 127 128 129 130 51 133 134 131 132 50
2147483885,0,0,0.00296157,1,0,1,0,0,49 52 54 127 128 129 130 51 133 134 131 132 50
2147483893,0,0,0.102928,3,0,1,0,0,51 133 134 131 132 50
2147483894,0,0,0.0502913,3,0,1,0,0,51 133 134 131 132 50
2147483895,0,0,9.36227e-07,11,0,1,0,0,51 133 134 131 132 50
2147483897,0,0,0.0257321,3,0,1,0,0,51 133 134 131 132 50
2147483898,0,0,0.0128661,3,0,1,0,0,51 133 134 131 132 50
2147483900,0,0,0.243448,3,0,1,0,0,52 57 53 127 128 129 130 51 133 134 131 132 50
2147483901,0,0,0.446693,4,0,1,0,0,52 57 53 127 128 129 130 51 133 134 131 132 50
2147483902,0,0,0.569933,3,0,1,0,0,51 133 134 131 132 50
2147483903,0,0,0.470456,3,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483904,0,0,0.454186,3,0,1,0,0,54 52 57 53 127 128 129 130 51 133 134 131 132 50
