22,1,22,-1,0,1,0,0,0,
23,1,23,-1,0,1,0,0,0,
24,1,24,-1,0,1,0,0,0,
25,1,25,-1,0,1,0,0,0,
26,1,26,-1,0,1,0,0,0,
27,1,27,-1,0,1,0,0,0,
32,1,32,-1,0,1,0,0,0,
49,1,49,-1,0,1,0,0,0,
50,1,50,-1,0,1,0,0,0,
51,1,51,-1,0,1,0,0,0,
52,1,52,-1,0,1,0,0,0,
53,1,53,-1,0,1,0,0,0,
54,1,54,-1,0,1,0,0,0,
57,1,57,-1,0,1,0,0,0,
127,1,127,-1,0,1,0,0,0,
128,1,128,-1,0,1,0,0,0,
129,1,129,-1,0,1,0,0,0,
130,1,130,-1,0,1,0,0,0,
131,1,131,-1,0,1,0,0,0,
132,1,132,-1,0,1,0,0,0,
133,1,133,-1,0,1,0,0,0,
134,1,134,-1,0,1,0,0,0,
263,1,263,-1,0,1,0,0,0,
264,1,264,-1,0,1,0,0,0,
265,1,265,-1,0,1,0,0,0,
266,1,266,-1,0,1,0,0,255,
267,1,267,-1,0,1,0,0,0,
268,1,268,-1,0,1,0,0,0,
269,1,269,-1,0,1,0,0,0,
270,1,270,-1,0,1,0,0,0,
2147483653,0,0,0.00589269,7,0,1,0,0,24 23 269 270 267 268
2147483657,0,0,0.101223,2,0,1,0,0,27 22 25 263 264 265 266 24 23 269 270 267 268
2147483663,0,0,0.098246,2,0,1,0,0,25 22 263 264 265 266 24 23 269 270 267 268
2147483669,0,0,0.098246,2,0,1,0,0,25 22 263 264 265 266 24 23 269 270 267 268
2147483682,0,0,0.0127607,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483686,0,0,0.116146,2,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483688,0,0,0.199928,2,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483703,0,0,0.0155731,1,0,1,0,0,51 133 134 131 132 50
2147483709,0,0,0.00450893,1,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147483713,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483714,0,0,0.00450893,1,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147483718,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483719,0,0,0.00450893,1,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147483723,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483724,0,0,0.00450893,1,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147483728,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483729,0,0,0.00450893,1,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147483733,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483734,0,0,0.00450893,1,0,1,0,0,57 49 52 54 127 128 129 130 51 133 134 131 132 50
2147483739,0,0,0.0838379,1,0,1,0,0,52 49 127 128 129 130 51 133 134 131 132 50
2147483753,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483754,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483755,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483756,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483757,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
2147483758,0,0,inf,1,0,1,0,0,49 52 54 57 53 127 128 129 130 51 133 134 131 132 50
